Model_Type,Pathway,Exposure,Mediator,Outcome,Z_Covars_Used,G_Covars_Used,Weight_Col_Used,Contrast_X0,Contrast_X1,Contrast_Delta,TE_Estimate,TE_CI_Lower,TE_CI_Upper,NDE_Estimate,NDE_CI_Lower,NDE_CI_Upper,NIE_Estimate,NIE_CI_Lower,NIE_CI_Upper,NIE_Significant,NIE_SignConsistency,N_rows,Bootstrap_Used
linear,"LBXTR -> Artery_Vessel_density -> BPXSY2 | Z,G",LBXTR,Artery_Vessel_density,BPXSY2,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.7662069223231613,0.5238045009890788,0.9606361554763871,0.7678652156330122,0.5026445775864626,0.9715583610894829,0.024497813690528936,-0.007705325124409568,0.060109009976963106,False,0.7,4055,10
linear,"LBXTR -> Artery_Fractal_dimension -> BPXSY2 | Z,G",LBXTR,Artery_Fractal_dimension,BPXSY2,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.7662069223231613,0.5238045009890788,0.9606361554763871,0.7678652156330122,0.5026445775864626,0.9715583610894829,-0.012488846406327195,-0.033750695234445204,0.008432182045808565,False,0.9,4055,10
linear,"LBXTR -> Artery_Average_width -> BPXSY2 | Z,G",LBXTR,Artery_Average_width,BPXSY2,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.7662069223231613,0.5238045009890788,0.9606361554763871,0.7678652156330122,0.5026445775864626,0.9715583610894829,-0.004982354097896717,-0.01478391467224303,0.0002604517062980217,False,0.9,4055,10
linear,"LBXTR -> Artery_Tortuosity_density -> BPXSY2 | Z,G",LBXTR,Artery_Tortuosity_density,BPXSY2,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.7662069223231613,0.5238045009890788,0.9606361554763871,0.7678652156330122,0.5026445775864626,0.9715583610894829,-0.0004196939117853132,-0.007373709065678252,0.006245356524435894,False,0.4,4055,10
linear,"LBXTR -> Artery_Distance_tortuosity -> BPXSY2 | Z,G",LBXTR,Artery_Distance_tortuosity,BPXSY2,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.7662069223231613,0.5238045009890788,0.9606361554763871,0.7678652156330122,0.5026445775864626,0.9715583610894829,-0.0006332889592702142,-0.009121760722845169,0.007230675725510669,False,0.6,4055,10
linear,"LBXTR -> Vein_Tortuosity_density -> BPXSY2 | Z,G",LBXTR,Vein_Tortuosity_density,BPXSY2,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.7662069223231613,0.5238045009890788,0.9606361554763871,0.7678652156330122,0.5026445775864626,0.9715583610894829,-0.004038313744820008,-0.026184159732214208,0.0048868694871269805,False,0.8,4055,10
linear,"LBXTR -> Vein_Distance_tortuosity -> BPXSY2 | Z,G",LBXTR,Vein_Distance_tortuosity,BPXSY2,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.7662069223231613,0.5238045009890788,0.9606361554763871,0.7678652156330122,0.5026445775864626,0.9715583610894829,-0.0035936098802810436,-0.015767009982755417,0.007312004023222345,False,0.6,4055,10
linear,"LBXTR -> Artery_Vessel_density -> BPXDI2 | Z,G",LBXTR,Artery_Vessel_density,BPXDI2,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.30332634417543797,0.2089903510967082,0.4560320978884611,0.2809034269160019,0.1881018020957067,0.42377619165442926,0.008899279025361646,-0.004842990302930089,0.03778347141573006,False,0.8,4055,10
linear,"LBXTR -> Artery_Fractal_dimension -> BPXDI2 | Z,G",LBXTR,Artery_Fractal_dimension,BPXDI2,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.30332634417543797,0.2089903510967082,0.4560320978884611,0.2809034269160019,0.1881018020957067,0.42377619165442926,-0.008848561415863085,-0.02980316676493189,0.0023367825348837162,False,0.8,4055,10
linear,"LBXTR -> Artery_Average_width -> BPXDI2 | Z,G",LBXTR,Artery_Average_width,BPXDI2,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.30332634417543797,0.2089903510967082,0.4560320978884611,0.2809034269160019,0.1881018020957067,0.42377619165442926,0.0025995638629752317,-0.002452407384764218,0.011109852581335837,False,0.7,4055,10
linear,"LBXTR -> Artery_Tortuosity_density -> BPXDI2 | Z,G",LBXTR,Artery_Tortuosity_density,BPXDI2,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.30332634417543797,0.2089903510967082,0.4560320978884611,0.2809034269160019,0.1881018020957067,0.42377619165442926,0.005530565127783543,-0.001172707403486137,0.016660873347869906,False,0.8,4055,10
linear,"LBXTR -> Artery_Distance_tortuosity -> BPXDI2 | Z,G",LBXTR,Artery_Distance_tortuosity,BPXDI2,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.30332634417543797,0.2089903510967082,0.4560320978884611,0.2809034269160019,0.1881018020957067,0.42377619165442926,0.003027766541470773,-0.003104806454696544,0.01618917987599954,False,0.6,4055,10
linear,"LBXTR -> Vein_Tortuosity_density -> BPXDI2 | Z,G",LBXTR,Vein_Tortuosity_density,BPXDI2,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.30332634417543797,0.2089903510967082,0.4560320978884611,0.2809034269160019,0.1881018020957067,0.42377619165442926,0.009274644124115846,-0.0019247257188299992,0.03948758520889626,False,0.8,4055,10
linear,"LBXTR -> Vein_Distance_tortuosity -> BPXDI2 | Z,G",LBXTR,Vein_Distance_tortuosity,BPXDI2,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.30332634417543797,0.2089903510967082,0.4560320978884611,0.2809034269160019,0.1881018020957067,0.42377619165442926,0.0019396599935918833,-0.0048746216750435185,0.010442684713978025,False,0.6,4055,10
linear,"LBXTR -> Artery_Vessel_density -> BPXSY3 | Z,G",LBXTR,Artery_Vessel_density,BPXSY3,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.7987181988401135,0.5242974275912011,1.0999373251964115,0.7974117227794302,0.5057733128395044,1.1099289161265218,0.018039799626247896,-0.011826717365017137,0.03831075795784625,False,0.7,4055,10
linear,"LBXTR -> Artery_Fractal_dimension -> BPXSY3 | Z,G",LBXTR,Artery_Fractal_dimension,BPXSY3,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.7987181988401135,0.5242974275912011,1.0999373251964115,0.7974117227794302,0.5057733128395044,1.1099289161265218,-0.010431796497893994,-0.0306250140166256,0.012686614221562333,False,0.9,4055,10
linear,"LBXTR -> Artery_Average_width -> BPXSY3 | Z,G",LBXTR,Artery_Average_width,BPXSY3,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.7987181988401135,0.5242974275912011,1.0999373251964115,0.7974117227794302,0.5057733128395044,1.1099289161265218,-0.0027282363032283415,-0.009205562040541009,0.00079508661007583,False,0.7,4055,10
linear,"LBXTR -> Artery_Tortuosity_density -> BPXSY3 | Z,G",LBXTR,Artery_Tortuosity_density,BPXSY3,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.7987181988401135,0.5242974275912011,1.0999373251964115,0.7974117227794302,0.5057733128395044,1.1099289161265218,0.002780975135654823,-0.005891625789483114,0.013731420816646071,False,0.8,4055,10
linear,"LBXTR -> Artery_Distance_tortuosity -> BPXSY3 | Z,G",LBXTR,Artery_Distance_tortuosity,BPXSY3,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.7987181988401135,0.5242974275912011,1.0999373251964115,0.7974117227794302,0.5057733128395044,1.1099289161265218,0.003980191979851979,-0.00594006486078095,0.012342686943212054,False,0.8,4055,10
linear,"LBXTR -> Vein_Tortuosity_density -> BPXSY3 | Z,G",LBXTR,Vein_Tortuosity_density,BPXSY3,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.7987181988401135,0.5242974275912011,1.0999373251964115,0.7974117227794302,0.5057733128395044,1.1099289161265218,-0.005991018995390901,-0.028287001400510402,0.005924095851412382,False,0.7,4055,10
linear,"LBXTR -> Vein_Distance_tortuosity -> BPXSY3 | Z,G",LBXTR,Vein_Distance_tortuosity,BPXSY3,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.7987181988401135,0.5242974275912011,1.0999373251964115,0.7974117227794302,0.5057733128395044,1.1099289161265218,-0.004343438884558669,-0.016522346777561352,0.005961712489527603,False,0.7,4055,10
linear,"LBXTR -> Artery_Vessel_density -> BPXDI3 | Z,G",LBXTR,Artery_Vessel_density,BPXDI3,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.4310292637171246,0.274947949934214,0.6428969015396643,0.4259867176908029,0.27631374536155395,0.6429213645159098,0.0020348249726540478,-0.02268204610215087,0.026637079095178724,False,0.4,4055,10
linear,"LBXTR -> Artery_Fractal_dimension -> BPXDI3 | Z,G",LBXTR,Artery_Fractal_dimension,BPXDI3,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.4310292637171246,0.274947949934214,0.6428969015396643,0.4259867176908029,0.27631374536155395,0.6429213645159098,-0.0043735493308718135,-0.024587934085679948,0.01620240325481178,False,0.7,4055,10
linear,"LBXTR -> Artery_Average_width -> BPXDI3 | Z,G",LBXTR,Artery_Average_width,BPXDI3,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.4310292637171246,0.274947949934214,0.6428969015396643,0.4259867176908029,0.27631374536155395,0.6429213645159098,0.0010996787459032725,-0.004900058900584159,0.00838202113382245,False,0.6,4055,10
linear,"LBXTR -> Artery_Tortuosity_density -> BPXDI3 | Z,G",LBXTR,Artery_Tortuosity_density,BPXDI3,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.4310292637171246,0.274947949934214,0.6428969015396643,0.4259867176908029,0.27631374536155395,0.6429213645159098,0.005420700968706648,-0.00042646482918893907,0.017378402732755777,False,0.9,4055,10
linear,"LBXTR -> Artery_Distance_tortuosity -> BPXDI3 | Z,G",LBXTR,Artery_Distance_tortuosity,BPXDI3,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.4310292637171246,0.274947949934214,0.6428969015396643,0.4259867176908029,0.27631374536155395,0.6429213645159098,0.0027188733419800945,-0.003671267265094285,0.015826180327463503,False,0.6,4055,10
linear,"LBXTR -> Vein_Tortuosity_density -> BPXDI3 | Z,G",LBXTR,Vein_Tortuosity_density,BPXDI3,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.4310292637171246,0.274947949934214,0.6428969015396643,0.4259867176908029,0.27631374536155395,0.6429213645159098,-0.0001587375649252574,-0.007363575931609696,0.004947089235541205,False,0.4,4055,10
linear,"LBXTR -> Vein_Distance_tortuosity -> BPXDI3 | Z,G",LBXTR,Vein_Distance_tortuosity,BPXDI3,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.4310292637171246,0.274947949934214,0.6428969015396643,0.4259867176908029,0.27631374536155395,0.6429213645159098,-0.001699245107125701,-0.010589534701612332,0.0069945465721335965,False,0.6,4055,10
linear,"LBXTR -> Artery_Vessel_density -> BPXSY4 | Z,G",LBXTR,Artery_Vessel_density,BPXSY4,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.043722006207149944,-0.011086258235560616,0.11158602893817532,0.033912820247684404,-0.03481007972656656,0.10850038995756825,-0.007817098352157293,-0.021671909901296412,0.005763762837752055,False,0.7,4055,10
linear,"LBXTR -> Artery_Fractal_dimension -> BPXSY4 | Z,G",LBXTR,Artery_Fractal_dimension,BPXSY4,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.043722006207149944,-0.011086258235560616,0.11158602893817532,0.033912820247684404,-0.03481007972656656,0.10850038995756825,0.005281525993718223,-0.0038804477402334305,0.015799037295698183,False,0.7,4055,10
linear,"LBXTR -> Artery_Average_width -> BPXSY4 | Z,G",LBXTR,Artery_Average_width,BPXSY4,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.043722006207149944,-0.011086258235560616,0.11158602893817532,0.033912820247684404,-0.03481007972656656,0.10850038995756825,0.0024135233229503035,-0.002183973065003231,0.007932257281714959,False,0.7,4055,10
linear,"LBXTR -> Artery_Tortuosity_density -> BPXSY4 | Z,G",LBXTR,Artery_Tortuosity_density,BPXSY4,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.043722006207149944,-0.011086258235560616,0.11158602893817532,0.033912820247684404,-0.03481007972656656,0.10850038995756825,0.0030971252554123628,-0.0001997291954620203,0.007987105066659367,False,0.8,4055,10
linear,"LBXTR -> Artery_Distance_tortuosity -> BPXSY4 | Z,G",LBXTR,Artery_Distance_tortuosity,BPXSY4,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.043722006207149944,-0.011086258235560616,0.11158602893817532,0.033912820247684404,-0.03481007972656656,0.10850038995756825,0.0014784186276815053,-0.0006902141902074908,0.005773521647930116,False,0.6,4055,10
linear,"LBXTR -> Vein_Tortuosity_density -> BPXSY4 | Z,G",LBXTR,Vein_Tortuosity_density,BPXSY4,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.043722006207149944,-0.011086258235560616,0.11158602893817532,0.033912820247684404,-0.03481007972656656,0.10850038995756825,0.0006109714922265342,-0.0016063065523697797,0.0018313240134866919,False,0.7,4055,10
linear,"LBXTR -> Vein_Distance_tortuosity -> BPXSY4 | Z,G",LBXTR,Vein_Distance_tortuosity,BPXSY4,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.043722006207149944,-0.011086258235560616,0.11158602893817532,0.033912820247684404,-0.03481007972656656,0.10850038995756825,0.004744719619634186,0.0002310310596234154,0.009155775634111643,True,0.9,4055,10
linear,"LBXTR -> Artery_Vessel_density -> BPXDI4 | Z,G",LBXTR,Artery_Vessel_density,BPXDI4,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.003402225486896032,-0.02013003274887388,0.033597352087499886,0.002004514433471016,-0.020490664196246774,0.033503488812700724,0.003679549583283848,-0.00023332798758153995,0.009708695461278874,False,0.9,4055,10
linear,"LBXTR -> Artery_Fractal_dimension -> BPXDI4 | Z,G",LBXTR,Artery_Fractal_dimension,BPXDI4,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.003402225486896032,-0.02013003274887388,0.033597352087499886,0.002004514433471016,-0.020490664196246774,0.033503488812700724,-0.003613218516917974,-0.008967386487315307,-0.0015107877768917785,True,1.0,4055,10
linear,"LBXTR -> Artery_Average_width -> BPXDI4 | Z,G",LBXTR,Artery_Average_width,BPXDI4,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.003402225486896032,-0.02013003274887388,0.033597352087499886,0.002004514433471016,-0.020490664196246774,0.033503488812700724,-0.00010286509419553027,-0.0007496299821954349,0.00046062566957610196,False,0.6,4055,10
linear,"LBXTR -> Artery_Tortuosity_density -> BPXDI4 | Z,G",LBXTR,Artery_Tortuosity_density,BPXDI4,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.003402225486896032,-0.02013003274887388,0.033597352087499886,0.002004514433471016,-0.020490664196246774,0.033503488812700724,-0.0005023206833656922,-0.0022948302677185785,0.0010778469686021166,False,0.7,4055,10
linear,"LBXTR -> Artery_Distance_tortuosity -> BPXDI4 | Z,G",LBXTR,Artery_Distance_tortuosity,BPXDI4,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.003402225486896032,-0.02013003274887388,0.033597352087499886,0.002004514433471016,-0.020490664196246774,0.033503488812700724,-0.00023236636850998004,-0.0016298687095535913,0.00031835684617959666,False,0.5,4055,10
linear,"LBXTR -> Vein_Tortuosity_density -> BPXDI4 | Z,G",LBXTR,Vein_Tortuosity_density,BPXDI4,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.003402225486896032,-0.02013003274887388,0.033597352087499886,0.002004514433471016,-0.020490664196246774,0.033503488812700724,0.002050913727170727,0.0001956410263386086,0.0049723570092664905,True,1.0,4055,10
linear,"LBXTR -> Vein_Distance_tortuosity -> BPXDI4 | Z,G",LBXTR,Vein_Distance_tortuosity,BPXDI4,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,0.003402225486896032,-0.02013003274887388,0.033597352087499886,0.002004514433471016,-0.020490664196246774,0.033503488812700724,0.00011801840595925493,-0.000777263210344508,0.0011722039048656541,False,0.6,4055,10
linear,"LBXTR -> Artery_Vessel_density -> LBXGLU | Z,G",LBXTR,Artery_Vessel_density,LBXGLU,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.9403482789895912,1.0872168527632016,2.5034216459142695,1.9389702682070937,1.0929707801230133,2.489482683624992,-0.006518775964462831,-0.024501065691064264,0.0069324123563614315,False,0.7,4055,10
linear,"LBXTR -> Artery_Fractal_dimension -> LBXGLU | Z,G",LBXTR,Artery_Fractal_dimension,LBXGLU,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.9403482789895912,1.0872168527632016,2.5034216459142695,1.9389702682070937,1.0929707801230133,2.489482683624992,0.009856045258835544,-0.004194753275276595,0.03196999391010477,False,0.9,4055,10
linear,"LBXTR -> Artery_Average_width -> LBXGLU | Z,G",LBXTR,Artery_Average_width,LBXGLU,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.9403482789895912,1.0872168527632016,2.5034216459142695,1.9389702682070937,1.0929707801230133,2.489482683624992,0.001643092035159396,-0.002533184468968137,0.006627424048694487,False,0.8,4055,10
linear,"LBXTR -> Artery_Tortuosity_density -> LBXGLU | Z,G",LBXTR,Artery_Tortuosity_density,LBXGLU,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.9403482789895912,1.0872168527632016,2.5034216459142695,1.9389702682070937,1.0929707801230133,2.489482683624992,0.0073844993087307615,0.00015161438288646738,0.014395389806359534,True,0.9,4055,10
linear,"LBXTR -> Artery_Distance_tortuosity -> LBXGLU | Z,G",LBXTR,Artery_Distance_tortuosity,LBXGLU,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.9403482789895912,1.0872168527632016,2.5034216459142695,1.9389702682070937,1.0929707801230133,2.489482683624992,-0.0042929832738426675,-0.009961147064950803,0.0013053913931341966,False,0.8,4055,10
linear,"LBXTR -> Vein_Tortuosity_density -> LBXGLU | Z,G",LBXTR,Vein_Tortuosity_density,LBXGLU,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.9403482789895912,1.0872168527632016,2.5034216459142695,1.9389702682070937,1.0929707801230133,2.489482683624992,-0.0029796936517171796,-0.014614870619660793,0.00023687306348258195,False,0.9,4055,10
linear,"LBXTR -> Vein_Distance_tortuosity -> LBXGLU | Z,G",LBXTR,Vein_Distance_tortuosity,LBXGLU,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.9403482789895912,1.0872168527632016,2.5034216459142695,1.9389702682070937,1.0929707801230133,2.489482683624992,-0.003714172930205583,-0.012014011343664059,0.0024266184088506874,False,0.8,4055,10
linear,"LBXTR -> Artery_Vessel_density -> LBXGH | Z,G",LBXTR,Artery_Vessel_density,LBXGH,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.4826908815851088,0.8087912805498362,2.2234139612208903,1.5023004948229952,0.8296753624876667,2.2246267694707718,0.009404341313497957,-0.016593390426870497,0.04302947333605946,False,0.6,4055,10
linear,"LBXTR -> Artery_Fractal_dimension -> LBXGH | Z,G",LBXTR,Artery_Fractal_dimension,LBXGH,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.4826908815851088,0.8087912805498362,2.2234139612208903,1.5023004948229952,0.8296753624876667,2.2246267694707718,-0.0061079557519972665,-0.0231910136175388,0.013936520553284898,False,0.8,4055,10
